PresentAtCSM	PresentAtEPB	PresentAtBSQ	PresentAtAnyEstuary	ConsumerNodeID	ResourceNodeID	ConsumerSpeciesID	ResourceSpeciesID	ConsumerSpeciesID.StageID	ResourceSpeciesID.StageID	LinkTypeID	LinkType	LinkEvidence	LinkEvidenceNotes	LinkFrequency	LinkN	DietFraction	ConsumptionRate	VectorFrom	PreyFrom
1	1	0	1	187	331	141	237	141.1	237.2	14	concurrent predation on symbionts	inferred							
1	1	0	1	187	332	141	238	141.1	238.2	14	concurrent predation on symbionts	inferred							
1	1	0	1	187	333	141	239	141.1	239.2	14	concurrent predation on symbionts	inferred							
1	1	0	1	187	335	141	245	141.1	245.2	14	concurrent predation on symbionts	inferred							
1	1	0	1	187	336	141	246	141.1	246.2	14	concurrent predation on symbionts	inferred							
1	1	0	1	187	338	141	250	141.1	250.2	14	concurrent predation on symbionts	inferred							
1	1	0	1	187	342	141	265	141.1	265.2	14	concurrent predation on symbionts	inferred							
1	1	0	1	187	343	141	266	141.1	266.2	14	concurrent predation on symbionts	inferred							
1	1	0	1	187	344	141	268	141.1	268.2	14	concurrent predation on symbionts	inferred							
1	1	0	1	187	345	141	269	141.1	269.2	14	concurrent predation on symbionts	inferred							
1	1	0	1	187	346	141	271	141.1	271.2	14	concurrent predation on symbionts	inferred							
1	1	0	1	187	347	141	272	141.1	272.2	14	concurrent predation on symbionts	inferred							
1	1	0	1	187	348	141	273	141.1	273.2	14	concurrent predation on symbionts	inferred							
1	1	0	1	187	349	141	275	141.1	275.2	14	concurrent predation on symbionts	inferred							
1	1	0	1	187	350	141	276	141.1	276.2	14	concurrent predation on symbionts	inferred							
1	1	0	1	187	351	141	277	141.1	277.2	14	concurrent predation on symbionts	inferred							
1	1	0	1	187	401	141	237	141.1	237.4	15	trophic transmission	inferred							
1	1	0	1	187	402	141	238	141.1	238.4	14	concurrent predation on symbionts	inferred							
1	1	0	1	187	403	141	245	141.1	245.4	14	concurrent predation on symbionts	inferred							
1	1	0	1	187	404	141	266	141.1	266.4	15	trophic transmission	inferred							
1	1	0	1	187	406	141	233	141.1	233.4	15	trophic transmission	inferred							
1	1	0	1	187	408	141	239	141.1	239.4	15	trophic transmission	inferred							
1	0	0	1	187	409	141	240	141.1	240.4	15	trophic transmission	inferred							
1	1	0	1	187	414	141	246	141.1	246.4	15	trophic transmission	inferred							
1	1	0	1	187	417	141	250	141.1	250.4	15	trophic transmission	inferred							
1	1	0	1	187	432	141	265	141.1	265.4	15	trophic transmission	inferred							
1	1	0	1	187	434	141	268	141.1	268.4	15	trophic transmission	inferred							
1	1	0	1	187	437	141	271	141.1	271.4	15	trophic transmission	inferred							
1	1	0	1	187	438	141	272	141.1	272.4	15	trophic transmission	inferred							
1	1	0	1	187	439	141	273	141.1	273.4	15	trophic transmission	inferred							
1	1	0	1	187	440	141	274	141.1	274.4	15	trophic transmission	inferred							
1	1	0	1	187	441	141	275	141.1	275.4	15	trophic transmission	inferred							
1	1	0	1	187	443	141	277	141.1	277.4	15	trophic transmission	inferred							
1	0	0	1	187	444	141	279	141.1	279.4	15	trophic transmission	inferred							
1	1	0	1	187	460	141	283	141.1	283.3	15	trophic transmission	inferred							
1	0	0	1	187	462	141	291	141.1	291.3	14	concurrent predation on symbionts	inferred							
1	1	0	1	187	465	141	287	141.1	287.3	14	concurrent predation on symbionts	inferred							
1	1	0	1	187	466	141	288	141.1	288.3	14	concurrent predation on symbionts	inferred							
1	1	0	1	187	470	141	293	141.1	293.1	14	concurrent predation on symbionts	inferred							
1	1	0	1	187	488	141	305	141.1	305.2	15	trophic transmission	inferred							
1	0	0	1	187	491	141	308	141.1	308.1	14	concurrent predation on symbionts	inferred							
1	0	0	1	189	5	143	5	143.1	5.1	1	predation	observed							
1	0	0	1	189	7	143	7	143.1	7.1	1	predation	observed							
1	0	0	1	189	8	143	8	143.1	8.1	1	predation	observed							
1	0	0	1	189	9	143	9	143.1	9.1	1	predation	inferred							
1	0	0	1	189	10	143	10	143.1	10.1	1	predation	observed							
1	0	0	1	189	11	143	11	143.1	11.1	1	predation	observed							
1	0	0	1	189	16	143	16	143.1	16.1	1	predation	observed							
1	0	0	1	189	88	143	64	143.1	64.1	1	predation	inferred							
1	0	0	1	189	89	143	65	143.1	65.1	1	predation	inferred							
1	0	0	1	189	91	143	67	143.1	67.1	1	predation	inferred							
1	0	0	1	189	139	143	99	143.1	99.1	1	predation	inferred							
1	0	0	1	189	258	143	212	143.1	212.1	1	predation	inferred							
1	0	0	1	189	259	143	213	143.1	213.1	14	concurrent predation on symbionts	inferred							
1	0	0	1	189	402	143	238	143.1	238.4	15	trophic transmission	inferred							
1	0	0	1	189	404	143	266	143.1	266.4	15	trophic transmission	inferred							
1	0	0	1	189	406	143	233	143.1	233.4	15	trophic transmission	inferred							
1	0	0	1	189	442	143	276	143.1	276.4	15	trophic transmission	inferred							
1	0	0	1	190	1	144	1	144.1	1.1	18	detritivory	inferred							
1	0	0	1	190	74	144	50	144.1	50.1	14	concurrent predation on symbionts	inferred							
1	0	0	1	190	88	144	64	144.1	64.1	1	predation	inferred							
1	0	0	1	190	89	144	65	144.1	65.1	1	predation	inferred							
1	0	0	1	190	91	144	67	144.1	67.1	1	predation	inferred							
1	0	0	1	190	92	144	68	144.1	68.1	1	predation	inferred							
1	0	0	1	190	94	144	70	144.1	70.1	1	predation	inferred							
1	0	0	1	190	95	144	71	144.1	71.1	1	predation	inferred							
1	0	0	1	190	96	144	72	144.1	72.1	1	predation	inferred							
1	0	0	1	190	97	144	73	144.1	73.1	1	predation	inferred							
1	0	0	1	190	159	144	113	144.1	113.1	1	predation	inferred							
1	0	0	1	190	160	144	114	144.1	114.1	1	predation	inferred							
1	0	0	1	190	164	144	118	144.1	118.1	1	predation	inferred							
1	0	0	1	190	260	144	214	144.1	214.1	14	concurrent predation on symbionts	inferred							
1	0	0	1	190	266	144	220	144.1	220.1	14	concurrent predation on symbionts	inferred							
1	0	0	1	190	274	144	228	144.1	228.1	14	concurrent predation on symbionts	inferred							
1	0	0	1	190	277	144	231	144.1	231.1	14	concurrent predation on symbionts	inferred							
1	0	0	1	190	290	144	244	144.1	244.1	14	concurrent predation on symbionts	inferred							
1	0	0	1	190	402	144	238	144.1	238.4	14	concurrent predation on symbionts	inferred							
1	0	0	1	190	403	144	245	144.1	245.4	14	concurrent predation on symbionts	inferred							
1	0	0	1	190	404	144	266	144.1	266.4	14	concurrent predation on symbionts	inferred							
1	0	0	1	190	406	144	233	144.1	233.4	14	concurrent predation on symbionts	inferred							
1	0	0	1	190	407	144	234	144.1	234.4	14	concurrent predation on symbionts	inferred							
1	0	0	1	190	409	144	240	144.1	240.4	15	trophic transmission	inferred							
1	0	0	1	190	418	144	251	144.1	251.4	15	trophic transmission	inferred							
1	0	0	1	190	432	144	265	144.1	265.4	14	concurrent predation on symbionts	inferred							
1	0	0	1	190	433	144	267	144.1	267.4	15	trophic transmission	inferred							
1	0	0	1	190	434	144	268	144.1	268.4	14	concurrent predation on symbionts	inferred							
1	0	0	1	190	435	144	269	144.1	269.4	14	concurrent predation on symbionts	inferred							
1	0	0	1	190	437	144	271	144.1	271.4	14	concurrent predation on symbionts	inferred							
1	0	0	1	190	438	144	272	144.1	272.4	14	concurrent predation on symbionts	inferred							
1	0	0	1	190	440	144	274	144.1	274.4	15	trophic transmission	inferred							
1	0	0	1	190	441	144	275	144.1	275.4	14	concurrent predation on symbionts	inferred							
1	0	0	1	190	443	144	277	144.1	277.4	14	concurrent predation on symbionts	inferred							
1	0	0	1	190	444	144	279	144.1	279.4	15	trophic transmission	inferred							
1	0	0	1	190	464	144	286	144.1	286.3	14	concurrent predation on symbionts	inferred							
1	0	0	1	190	465	144	287	144.1	287.3	14	concurrent predation on symbionts	inferred							
1	0	0	1	190	466	144	288	144.1	288.3	14	concurrent predation on symbionts	inferred							
1	0	0	1	190	467	144	289	144.1	289.3	14	concurrent predation on symbionts	inferred							
1	0	0	1	190	470	144	293	144.1	293.1	14	concurrent predation on symbionts	inferred							
1	0	0	1	190	476	144	299	144.1	299.2	14	concurrent predation on symbionts	inferred							
1	0	0	1	190	477	144	300	144.1	300.2	14	concurrent predation on symbionts	inferred							
1	0	0	1	190	489	144	306	144.1	306.2	15	trophic transmission	inferred							
1	0	0	1	190	490	144	307	144.1	307.1	14	concurrent predation on symbionts	inferred							
1	0	0	1	190	500	144	314	144.1	314.1	14	concurrent predation on symbionts	inferred							
1	1	1	1	191	12	145	12	145.1	12.1	1	predation	inferred							
1	1	1	1	191	16	145	16	145.1	16.1	1	predation	inferred							
1	1	1	1	191	115	145	75	145.1	75.1	1	predation	inferred							
1	0	0	1	191	139	145	99	145.1	99.1	1	predation	inferred							
1	1	1	1	191	151	145	86	145.1	86.2	1	predation	inferred							
1	1	1	1	191	152	145	90	145.1	90.2	1	predation	inferred							
1	0	0	1	191	153	145	93	145.1	93.2	1	predation	inferred							
1	1	1	1	191	154	145	94	145.1	94.2	1	predation	inferred							
1	0	0	1	191	155	145	93	145.1	93.3	1	predation	inferred							
1	1	1	1	191	156	145	94	145.1	94.3	1	predation	inferred							
1	0	0	1	191	259	145	213	145.1	213.1	14	concurrent predation on symbionts	inferred							
1	1	1	1	191	337	145	247	145.1	247.2	14	concurrent predation on symbionts	inferred							
1	1	1	1	191	406	145	233	145.1	233.4	14	concurrent predation on symbionts	inferred							
1	1	1	1	191	414	145	246	145.1	246.4	14	concurrent predation on symbionts	inferred							
1	0	0	1	191	422	145	255	145.1	255.4	15	trophic transmission	inferred							
1	1	1	1	191	442	145	276	145.1	276.4	14	concurrent predation on symbionts	inferred							
1	0	1	1	192	25	146	25	146.1	25.1	1	predation	observed							
1	1	1	1	192	35	146	35	146.1	35.1	1	predation	observed							
1	0	0	1	192	44	146	44	146.1	44.1	1	predation	observed							
1	1	0	1	192	74	146	50	146.1	50.1	14	concurrent predation on symbionts	inferred							
1	0	0	1	192	75	146	51	146.1	51.1	1	predation	observed							
1	1	1	1	192	77	146	53	146.1	53.1	1	predation	observed							
1	1	0	1	192	85	146	61	146.1	61.1	1	predation	observed							
1	1	0	1	192	88	146	64	146.1	64.1	1	predation	observed							
1	0	0	1	192	89	146	65	146.1	65.1	1	predation	observed							
1	0	1	1	192	90	146	66	146.1	66.1	1	predation	observed							
1	0	0	1	192	91	146	67	146.1	67.1	1	predation	observed							
1	1	0	1	192	92	146	68	146.1	68.1	1	predation	observed							
1	0	0	1	192	94	146	70	146.1	70.1	1	predation	observed							
1	1	1	1	192	119	146	79	146.1	79.1	1	predation	observed							
1	0	1	1	192	129	146	89	146.1	89.1	1	predation	observed							
1	0	0	1	192	133	146	93	146.1	93.1	1	predation	observed							
1	1	1	1	192	134	146	94	146.1	94.1	1	predation	observed							
1	0	0	1	192	139	146	99	146.1	99.1	1	predation	observed							
1	0	0	1	192	142	146	102	146.1	102.1	1	predation	observed							
1	1	1	1	192	149	146	109	146.1	109.1	1	predation	observed							
1	1	0	1	192	159	146	113	146.1	113.1	1	predation	observed							
1	1	1	1	192	160	146	114	146.1	114.1	1	predation	inferred							
1	1	0	1	192	161	146	115	146.1	115.1	1	predation	inferred							
1	1	1	1	192	165	146	119	146.1	119.1	1	predation	observed							
1	1	0	1	192	260	146	214	146.1	214.1	14	concurrent predation on symbionts	inferred							
1	0	1	1	192	262	146	216	146.1	216.1	14	concurrent predation on symbionts	inferred							
1	0	0	1	192	264	146	218	146.1	218.1	14	concurrent predation on symbionts	inferred							
1	0	0	1	192	265	146	219	146.1	219.1	14	concurrent predation on symbionts	inferred							
1	1	1	1	192	266	146	220	146.1	220.1	14	concurrent predation on symbionts	inferred							
1	1	1	1	192	274	146	228	146.1	228.1	14	concurrent predation on symbionts	inferred							
1	1	1	1	192	277	146	231	146.1	231.1	14	concurrent predation on symbionts	inferred							
1	1	1	1	192	327	146	233	146.1	233.2	14	concurrent predation on symbionts	inferred							
1	1	1	1	192	329	146	235	146.1	235.2	14	concurrent predation on symbionts	inferred							
1	1	1	1	192	331	146	237	146.1	237.2	14	concurrent predation on symbionts	inferred							
1	1	1	1	192	332	146	238	146.1	238.2	14	concurrent predation on symbionts	inferred							
1	1	1	1	192	333	146	239	146.1	239.2	14	concurrent predation on symbionts	inferred							
1	1	1	1	192	335	146	245	146.1	245.2	14	concurrent predation on symbionts	inferred							
1	1	1	1	192	336	146	246	146.1	246.2	14	concurrent predation on symbionts	inferred							
1	1	1	1	192	338	146	250	146.1	250.2	14	concurrent predation on symbionts	inferred							
1	1	1	1	192	342	146	265	146.1	265.2	14	concurrent predation on symbionts	inferred							
1	1	1	1	192	343	146	266	146.1	266.2	14	concurrent predation on symbionts	inferred							
1	1	1	1	192	344	146	268	146.1	268.2	14	concurrent predation on symbionts	inferred							
1	1	1	1	192	345	146	269	146.1	269.2	14	concurrent predation on symbionts	inferred							
1	1	1	1	192	346	146	271	146.1	271.2	14	concurrent predation on symbionts	inferred							
1	1	1	1	192	347	146	272	146.1	272.2	14	concurrent predation on symbionts	inferred							
1	1	1	1	192	348	146	273	146.1	273.2	14	concurrent predation on symbionts	inferred							
1	1	1	1	192	349	146	275	146.1	275.2	14	concurrent predation on symbionts	inferred							
1	1	1	1	192	350	146	276	146.1	276.2	14	concurrent predation on symbionts	inferred							
1	1	1	1	192	351	146	277	146.1	277.2	14	concurrent predation on symbionts	inferred							
1	1	1	1	192	401	146	237	146.1	237.4	15	trophic transmission	inferred							
1	1	1	1	192	402	146	238	146.1	238.4	15	trophic transmission	inferred							
1	1	1	1	192	403	146	245	146.1	245.4	15	trophic transmission	inferred							
1	1	1	1	192	404	146	266	146.1	266.4	15	trophic transmission	inferred							
1	1	1	1	192	406	146	233	146.1	233.4	15	trophic transmission	inferred							
1	1	1	1	192	407	146	234	146.1	234.4	15	trophic transmission	inferred							
1	0	1	1	192	409	146	240	146.1	240.4	15	trophic transmission	inferred							
1	1	1	1	192	414	146	246	146.1	246.4	15	trophic transmission	inferred							
1	1	1	1	192	417	146	250	146.1	250.4	15	trophic transmission	inferred							
1	0	0	1	192	418	146	251	146.1	251.4	15	trophic transmission	inferred							
1	1	1	1	192	432	146	265	146.1	265.4	15	trophic transmission	inferred							
1	1	1	1	192	434	146	268	146.1	268.4	15	trophic transmission	inferred							
1	1	1	1	192	435	146	269	146.1	269.4	15	trophic transmission	inferred							
1	1	1	1	192	437	146	271	146.1	271.4	15	trophic transmission	inferred							
1	1	1	1	192	438	146	272	146.1	272.4	14	concurrent predation on symbionts	inferred							
1	1	1	1	192	440	146	274	146.1	274.4	15	trophic transmission	inferred							
1	1	1	1	192	441	146	275	146.1	275.4	15	trophic transmission	inferred							
1	1	1	1	192	442	146	276	146.1	276.4	15	trophic transmission	inferred							
1	1	1	1	192	443	146	277	146.1	277.4	15	trophic transmission	inferred							
1	0	1	1	192	444	146	279	146.1	279.4	15	trophic transmission	inferred							
1	0	0	1	192	462	146	291	146.1	291.3	14	concurrent predation on symbionts	inferred							
1	1	1	1	192	465	146	287	146.1	287.3	14	concurrent predation on symbionts	inferred							
1	1	0	1	192	467	146	289	146.1	289.3	14	concurrent predation on symbionts	inferred							
1	1	1	1	192	470	146	293	146.1	293.1	14	concurrent predation on symbionts	inferred							
1	1	1	1	192	488	146	305	146.1	305.2	15	trophic transmission	inferred							
1	1	0	1	192	490	146	307	146.1	307.1	14	concurrent predation on symbionts	inferred							
1	1	0	1	192	500	146	314	146.1	314.1	14	concurrent predation on symbionts	inferred							
1	1	0	1	193	74	147	50	147.1	50.1	14	concurrent predation on symbionts	inferred							
1	1	0	1	193	159	147	113	147.1	113.1	1	predation	inferred							
1	1	1	1	193	160	147	114	147.1	114.1	1	predation	observed							
1	1	0	1	193	161	147	115	147.1	115.1	1	predation	observed							
1	0	0	1	193	162	147	116	147.1	116.1	1	predation	inferred							
1	1	1	1	193	164	147	118	147.1	118.1	1	predation	inferred							
1	1	1	1	193	165	147	119	147.1	119.1	1	predation	inferred							
1	0	0	1	193	166	147	120	147.1	120.1	1	predation	observed							
1	1	1	1	193	167	147	121	147.1	121.1	1	predation	observed							
1	1	1	1	193	168	147	122	147.1	122.1	1	predation	inferred							
1	1	1	1	193	171	147	125	147.1	125.1	1	predation	observed							
1	0	0	1	193	173	147	127	147.1	127.1	1	predation	observed							
1	1	0	1	193	178	147	132	147.1	132.1	1	predation	observed							
1	1	0	1	193	260	147	214	147.1	214.1	14	concurrent predation on symbionts	inferred							
1	1	1	1	193	266	147	220	147.1	220.1	14	concurrent predation on symbionts	inferred							
1	1	1	1	193	274	147	228	147.1	228.1	14	concurrent predation on symbionts	inferred							
1	0	0	1	193	275	147	229	147.1	229.1	14	concurrent predation on symbionts	inferred							
1	1	1	1	193	277	147	231	147.1	231.1	14	concurrent predation on symbionts	inferred							
1	1	1	1	193	290	147	244	147.1	244.1	14	concurrent predation on symbionts	inferred							
1	1	1	1	193	293	147	247	147.1	247.1	14	concurrent predation on symbionts	inferred							
